2016-10-07,1422
2016-10-08,1277
2016-10-09,1114
2016-10-10,1137
2016-10-11,1255
2016-10-12,1305
2016-10-13,1329
2016-10-14,1329
2016-10-15,1328
2016-10-16,1357
2016-10-17,1310
2016-10-18,1441
2016-10-19,1400
2016-10-20,1424
2016-10-21,1471
2016-10-22,1320
2016-10-23,1218
2016-10-24,1214
2016-10-25,1196
2016-10-26,1259
2016-10-27,1184
2016-10-28,1338
2016-10-29,1338
2016-10-30,1302
2016-10-31,1354
2016-11-01,1436
2016-11-02,1376
2016-11-03,1369
2016-11-04,1438
2016-11-05,1293
2016-11-06,1102
2016-11-07,1107
2016-11-08,1158
2016-11-09,1170
2016-11-10,1205
2016-11-11,1182
2016-11-12,1207
2016-11-13,1158
2016-11-14,1147
2016-11-15,1155
2016-11-16,1242
2016-11-17,1300
2016-11-18,1425
2016-11-19,1225
2016-11-20,1049
2016-11-21,1058
2016-11-22,1162
2016-11-23,1277
2016-11-24,847
2016-11-25,1266
2016-11-26,1212
2016-11-27,1114
2016-11-28,1159
2016-11-29,1113
2016-11-30,1236
2016-12-01,1350
2016-12-02,1270
2016-12-03,1294
2016-12-04,1082
2016-12-05,1149
2016-12-06,1152
2016-12-07,1256
2016-12-08,1158
2016-12-09,1206
2016-12-10,1220
2016-12-11,1063
2016-12-12,1083
2016-12-13,1161
2016-12-14,1208
2016-12-15,1030
2016-12-16,1099
2016-12-17,1078
2016-12-18,1102
2016-12-19,1019
2016-12-20,1143
2016-12-21,1139
2016-12-22,1170
2016-12-23,1193
2016-12-24,979
2016-12-25,817
2016-12-26,914
2016-12-27,1111
2016-12-28,996
2016-12-29,969
2016-12-30,992
2016-12-31,745
