2011-11-27,1263
2011-11-28,1426
2011-11-29,1344
2011-11-30,1421
2011-12-01,1606
2011-12-02,1481
2011-12-03,1355
2011-12-04,1173
2011-12-05,1349
2011-12-06,1287
2011-12-07,1296
2011-12-08,1311
2011-12-09,1522
2011-12-10,1460
2011-12-11,1040
2011-12-12,1306
2011-12-13,1340
2011-12-14,1431
2011-12-15,1530
2011-12-16,1550
2011-12-17,1312
2011-12-18,1022
2011-12-19,1187
2011-12-20,1422
2011-12-21,1416
2011-12-22,1422
2011-12-23,1412
2011-12-24,1082
2011-12-25,848
2011-12-26,1074
2011-12-27,1174
2011-12-28,1277
2011-12-29,1229
2011-12-30,1419
2011-12-31,1283
2012-01-01,2051
2012-01-02,1214
2012-01-03,1282
2012-01-04,1220
2012-01-05,1443
2012-01-06,1543
2012-01-07,1390
2012-01-08,1166
2012-01-09,1224
2012-01-10,1430
2012-01-11,1363
2012-01-12,1361
2012-01-13,1482
2012-01-14,1284
2012-01-15,1075
2012-01-16,1125
2012-01-17,1438
2012-01-18,1352
2012-01-19,1314
2012-01-20,1494
2012-01-21,1106
2012-01-22,1041
2012-01-23,1343
2012-01-24,1448
2012-01-25,1418
2012-01-26,1375
2012-01-27,1568
2012-01-28,1503
2012-01-29,1202
2012-01-30,1219
2012-01-31,1361
2012-02-01,1756
2012-02-02,1468
2012-02-03,1480
2012-02-04,1437
2012-02-05,1151
2012-02-06,1300
2012-02-07,1361
2012-02-08,1426
2012-02-09,1357
2012-02-10,1626
2012-02-11,1317
2012-02-12,1153
2012-02-13,1205
2012-02-14,1312
2012-02-15,1457
2012-02-16,1387
2012-02-17,1559
2012-02-18,1397
2012-02-19,1162
2012-02-20,1130
2012-02-21,1276
2012-02-22,1396
2012-02-23,1278
2012-02-24,1314
2012-02-25,1315
2012-02-26,1148
2012-02-27,1373
2012-02-28,1390
2012-02-29,1248
2012-03-01,1572
2012-03-02,1464
2012-03-03,1421
2012-03-04,1196
2012-03-05,1320
2012-03-06,1309
2012-03-07,1406
2012-03-08,1480
2012-03-09,1484
2012-03-10,1343
2012-03-11,1121
2012-03-12,1453
2012-03-13,1440
2012-03-14,1484
2012-03-15,1452
2012-03-16,1485
2012-03-17,1439
2012-03-18,1320
2012-03-19,1282
2012-03-20,1509
2012-03-21,1467
2012-03-22,1463
2012-03-23,1530
2012-03-24,1420
2012-03-25,1248
2012-03-26,1246
2012-03-27,1302
2012-03-28,1416
2012-03-29,1390
2012-03-30,1486
2012-03-31,1239
2012-04-01,1417
2012-04-02,1379
2012-04-03,1442
2012-04-04,1497
2012-04-05,1477
2012-04-06,1431
2012-04-07,1404
2012-04-08,1090
2012-04-09,1178
2012-04-10,1312
2012-04-11,1229
2012-04-12,1396
2012-04-13,1469
2012-04-14,1314
2012-04-15,1397
2012-04-16,1348
2012-04-17,1466
2012-04-18,1538
2012-04-19,1398
2012-04-20,1645
2012-04-21,1476
2012-04-22,1126
2012-04-23,1294
2012-04-24,1314
2012-04-25,1549
2012-04-26,1327
2012-04-27,1610
2012-04-28,1398
2012-04-29,1321
2012-04-30,1355
2012-05-01,1705
2012-05-02,1417
2012-05-03,1463
2012-05-04,1595
2012-05-05,1420
2012-05-06,1339
2012-05-07,1286
2012-05-08,1475
2012-05-09,1484
2012-05-10,1517
2012-05-11,1589
2012-05-12,1515
2012-05-13,1234
2012-05-14,1282
2012-05-15,1404
2012-05-16,1552
2012-05-17,1545
2012-05-18,1579
2012-05-19,1463
2012-05-20,1403
2012-05-21,1316
2012-05-22,1481
2012-05-23,1504
2012-05-24,1364
2012-05-25,1605
2012-05-26,1439
2012-05-27,1250
2012-05-28,1229
2012-05-29,1475
2012-05-30,1488
2012-05-31,1441
2012-06-01,1913
2012-06-02,1386
2012-06-03,1360
2012-06-04,1222
2012-06-05,1451
2012-06-06,1488
2012-06-07,1402
2012-06-08,1534
2012-06-09,1432
2012-06-10,1427
2012-06-11,1345
2012-06-12,1418
2012-06-13,1461
2012-06-14,1414
2012-06-15,1650
2012-06-16,1476
2012-06-17,1241
2012-06-18,1360
2012-06-19,1418
2012-06-20,1487
2012-06-21,1372
2012-06-22,1466
2012-06-23,1452
2012-06-24,1430
2012-06-25,1322
2012-06-26,1354
2012-06-27,1559
2012-06-28,1449
2012-06-29,1497
2012-06-30,1403
2012-07-01,1661
2012-07-02,1346
2012-07-03,1536
2012-07-04,1541
2012-07-05,1515
2012-07-06,1500
2012-07-07,1438
2012-07-08,1332
2012-07-09,1373
2012-07-10,1463
2012-07-11,1487
2012-07-12,1575
2012-07-13,1563
2012-07-14,1587
2012-07-15,1384
2012-07-16,1359
2012-07-17,1466
2012-07-18,1466
2012-07-19,1449
2012-07-20,1439
2012-07-21,1480
2012-07-22,1406
2012-07-23,1307
2012-07-24,1427
2012-07-25,1569
2012-07-26,1424
2012-07-27,1499
2012-07-28,1491
2012-07-29,1345
2012-07-30,1323
2012-07-31,1473
2012-08-01,1642
2012-08-02,1554
2012-08-03,1561
2012-08-04,1520
2012-08-05,1360
2012-08-06,1366
2012-08-07,1471
2012-08-08,1549
2012-08-09,1533
2012-08-10,1522
2012-08-11,1589
2012-08-12,1525
2012-08-13,1337
2012-08-14,1420
2012-08-15,1424
2012-08-16,1536
2012-08-17,1593
2012-08-18,1380
2012-08-19,1337
2012-08-20,1472
2012-08-21,1450
2012-08-22,1426
2012-08-23,1518
2012-08-24,1627
2012-08-25,1482
2012-08-26,1391
2012-08-27,1257
2012-08-28,1419
2012-08-29,1436
2012-08-30,1449
2012-08-31,1436
2012-09-01,1836
2012-09-02,1337
2012-09-03,1383
2012-09-04,1332
2012-09-05,1380
2012-09-06,1377
2012-09-07,1527
2012-09-08,1411
2012-09-09,1321
2012-09-10,1284
2012-09-11,1362
2012-09-12,1544
2012-09-13,1472
2012-09-14,1551
2012-09-15,1573
2012-09-16,1219
2012-09-17,1343
2012-09-18,1266
2012-09-19,1387
2012-09-20,1499
2012-09-21,1602
2012-09-22,1540
2012-09-23,1339
2012-09-24,1246
2012-09-25,1481
2012-09-26,1397
2012-09-27,1433
2012-09-28,1490
2012-09-29,1445
2012-09-30,1250
2012-10-01,1623
2012-10-02,1365
2012-10-03,1577
2012-10-04,1519
2012-10-05,1683
2012-10-06,1521
2012-10-07,1192
2012-10-08,1195
2012-10-09,1379
2012-10-10,1380
2012-10-11,1426
2012-10-12,1511
2012-10-13,1400
2012-10-14,1229
2012-10-15,1321
2012-10-16,1336
2012-10-17,1456
2012-10-18,1487
2012-10-19,1492
2012-10-20,1593
2012-10-21,1197
2012-10-22,1306
2012-10-23,1367
2012-10-24,1349
2012-10-25,1337
2012-10-26,1436
2012-10-27,1407
2012-10-28,1170
2012-10-29,761
2012-10-30,832
2012-10-31,1072
2012-11-01,1239
2012-11-02,1015
2012-11-03,1060
2012-11-04,1063
2012-11-05,1022
2012-11-06,954
2012-11-07,877
2012-11-08,1042
2012-11-09,1294
2012-11-10,1295
2012-11-11,1165
2012-11-12,1199
2012-11-13,1199
2012-11-14,1296
2012-11-15,1386
2012-11-16,1409
2012-11-17,1245
2012-11-18,1126
2012-11-19,1201
2012-11-20,1365
2012-11-21,1365
2012-11-22,897
2012-11-23,1302
2012-11-24,1245
2012-11-25,1038
2012-11-26,1193
2012-11-27,1160
2012-11-28,1329
2012-11-29,1344
2012-11-30,1549
2012-12-01,1620
2012-12-02,1228
2012-12-03,1249
2012-12-04,1309
2012-12-05,1364
2012-12-06,1260
2012-12-07,1335
2012-12-08,1478
2012-12-09,1215
2012-12-10,1337
2012-12-11,1281
2012-12-12,1380
2012-12-13,1276
2012-12-14,1503
2012-12-15,1414
2012-12-16,1134
2012-12-17,1220
2012-12-18,1233
2012-12-19,1389
2012-12-20,1440
2012-12-21,1342
2012-12-22,1251
2012-12-23,1247
2012-12-24,1034
2012-12-25,788
2012-12-26,999
2012-12-27,1161
2012-12-28,1322
2012-12-29,1198
2012-12-30,1061
2012-12-31,1194
2013-01-01,2062
2013-01-02,1190
2013-01-03,1277
2013-01-04,1480
2013-01-05,1363
2013-01-06,1113
2013-01-07,1198
2013-01-08,1320
2013-01-09,1398
2013-01-10,1408
2013-01-11,1413
2013-01-12,1366
2013-01-13,1250
2013-01-14,1275
2013-01-15,1320
2013-01-16,1240
2013-01-17,1430
2013-01-18,1355
2013-01-19,1332
2013-01-20,1167
2013-01-21,1008
2013-01-22,1092
2013-01-23,1100
2013-01-24,1152
2013-01-25,1313
2013-01-26,1212
2013-01-27,1070
2013-01-28,1098
2013-01-29,1278
2013-01-30,1351
2013-01-31,1345
2013-02-01,1682
2013-02-02,1346
2013-02-03,1066
2013-02-04,1138
2013-02-05,1239
2013-02-06,1252
2013-02-07,1296
2013-02-08,1114
2013-02-09,915
2013-02-10,1025
2013-02-11,1096
2013-02-12,1344
2013-02-13,1377
2013-02-14,1291
2013-02-15,1537
2013-02-16,1317
2013-02-17,1096
2013-02-18,1080
2013-02-19,1146
2013-02-20,1272
2013-02-21,1265
2013-02-22,1419
2013-02-23,1296
2013-02-24,1158
2013-02-25,1190
2013-02-26,1246
2013-02-27,1286
2013-02-28,1314
2013-03-01,1704
2013-03-02,1292
2013-03-03,1105
2013-03-04,1134
2013-03-05,1289
2013-03-06,1226
2013-03-07,1222
2013-03-08,1271
2013-03-09,1356
2013-03-10,1186
2013-03-11,1226
2013-03-12,1173
2013-03-13,1484
2013-03-14,1296
2013-03-15,1464
2013-03-16,1260
2013-03-17,1172
2013-03-18,1149
2013-03-19,1211
2013-03-20,1308
2013-03-21,1213
2013-03-22,1396
2013-03-23,1324
2013-03-24,1174
2013-03-25,1102
2013-03-26,1269
2013-03-27,1284
2013-03-28,1330
2013-03-29,1287
2013-03-30,1276
2013-03-31,1037
2013-04-01,1421
2013-04-02,1178
2013-04-03,1294
2013-04-04,1326
2013-04-05,1435
2013-04-06,1264
2013-04-07,1126
2013-04-08,1266
2013-04-09,1385
2013-04-10,1465
2013-04-11,1386
2013-04-12,1364
2013-04-13,1424
2013-04-14,1150
2013-04-15,1339
2013-04-16,1386
2013-04-17,1404
2013-04-18,1419
2013-04-19,1467
2013-04-20,1366
2013-04-21,1210
2013-04-22,1176
2013-04-23,1271
2013-04-24,1451
2013-04-25,1454
2013-04-26,1499
2013-04-27,1447
2013-04-28,1185
2013-04-29,1238
2013-04-30,1353
2013-05-01,1710
2013-05-02,1420
2013-05-03,1484
2013-05-04,1355
2013-05-05,1280
2013-05-06,1229
2013-05-07,1455
2013-05-08,1330
2013-05-09,1353
2013-05-10,1594
2013-05-11,1390
2013-05-12,1324
2013-05-13,1265
2013-05-14,1341
2013-05-15,1515
2013-05-16,1465
2013-05-17,1509
2013-05-18,1329
2013-05-19,1106
2013-05-20,1360
2013-05-21,1446
2013-05-22,1508
2013-05-23,1383
2013-05-24,1429
2013-05-25,1299
2013-05-26,1213
2013-05-27,1245
2013-05-28,1293
2013-05-29,1310
2013-05-30,1347
2013-05-31,1407
2013-06-01,1622
2013-06-02,1314
2013-06-03,1314
2013-06-04,1520
2013-06-05,1475
2013-06-06,1363
2013-06-07,1304
2013-06-08,1277
2013-06-09,1350
2013-06-10,1204
2013-06-11,1308
2013-06-12,1541
2013-06-13,1308
2013-06-14,1459
2013-06-15,1587
2013-06-16,1298
2013-06-17,1349
2013-06-18,1306
2013-06-19,1353
2013-06-20,1448
2013-06-21,1476
2013-06-22,1507
2013-06-23,1355
2013-06-24,1293
2013-06-25,1422
2013-06-26,1549
2013-06-27,1451
2013-06-28,1517
2013-06-29,1477
2013-06-30,1325
2013-07-01,1539
2013-07-02,1395
2013-07-03,1421
2013-07-04,1410
2013-07-05,1524
2013-07-06,1367
2013-07-07,1414
2013-07-08,1388
2013-07-09,1457
2013-07-10,1496
2013-07-11,1479
2013-07-12,1369
2013-07-13,1401
2013-07-14,1333
2013-07-15,1406
2013-07-16,1436
2013-07-17,1477
2013-07-18,1379
2013-07-19,1485
2013-07-20,1529
2013-07-21,1415
2013-07-22,1332
2013-07-23,1380
2013-07-24,1545
2013-07-25,1502
2013-07-26,1490
2013-07-27,1503
2013-07-28,1354
2013-07-29,1324
2013-07-30,1405
2013-07-31,1448
2013-08-01,1547
2013-08-02,1552
2013-08-03,1492
2013-08-04,1283
2013-08-05,1334
2013-08-06,1420
2013-08-07,1375
2013-08-08,1386
2013-08-09,1524
2013-08-10,1522
2013-08-11,1419
2013-08-12,1312
2013-08-13,1404
2013-08-14,1575
2013-08-15,1467
2013-08-16,1555
2013-08-17,1455
2013-08-18,1335
2013-08-19,1271
2013-08-20,1380
2013-08-21,1394
2013-08-22,1361
2013-08-23,1557
2013-08-24,1594
2013-08-25,1304
2013-08-26,1310
2013-08-27,1380
2013-08-28,1453
2013-08-29,1366
2013-08-30,1526
2013-08-31,1472
2013-09-01,1651
2013-09-02,1359
2013-09-03,1402
2013-09-04,1446
2013-09-05,1424
2013-09-06,1416
2013-09-07,1495
2013-09-08,1330
2013-09-09,1317
2013-09-10,1377
2013-09-11,1450
2013-09-12,1406
2013-09-13,1537
2013-09-14,1401
2013-09-15,1423
2013-09-16,1293
2013-09-17,1397
2013-09-18,1428
2013-09-19,1539
2013-09-20,1679
2013-09-21,1458
2013-09-22,1303
2013-09-23,1371
2013-09-24,1411
2013-09-25,1497
2013-09-26,1463
2013-09-27,1597
2013-09-28,1511
2013-09-29,1431
2013-09-30,1435
2013-10-01,1703
2013-10-02,1512
2013-10-03,1570
2013-10-04,1712
2013-10-05,1533
2013-10-06,1372
2013-10-07,1328
2013-10-08,1413
2013-10-09,1428
2013-10-10,1478
2013-10-11,1552
2013-10-12,1540
2013-10-13,1320
2013-10-14,1239
2013-10-15,1462
2013-10-16,1351
2013-10-17,1468
2013-10-18,1445
2013-10-19,1373
2013-10-20,1322
2013-10-21,1351
2013-10-22,1338
2013-10-23,1415
2013-10-24,1363
2013-10-25,1475
2013-10-26,1370
2013-10-27,1233
2013-10-28,1347
2013-10-29,1341
2013-10-30,1496
2013-10-31,1564
2013-11-01,1823
2013-11-02,1500
2013-11-03,1210
2013-11-04,1186
2013-11-05,1249
2013-11-06,1357
2013-11-07,1377
2013-11-08,1506
2013-11-09,1431
2013-11-10,1310
2013-11-11,1162
2013-11-12,1284
2013-11-13,1391
2013-11-14,1483
2013-11-15,1612
2013-11-16,1500
2013-11-17,1304
2013-11-18,1393
2013-11-19,1284
2013-11-20,1392
2013-11-21,1349
2013-11-22,1567
2013-11-23,1449
2013-11-24,1065
2013-11-25,1249
2013-11-26,1231
2013-11-27,1273
2013-11-28,977
2013-11-29,1301
2013-11-30,1303
2013-12-01,1438
2013-12-02,1306
2013-12-03,1314
2013-12-04,1432
2013-12-05,1451
2013-12-06,1413
2013-12-07,1401
2013-12-08,1169
2013-12-09,1222
2013-12-10,1296
2013-12-11,1290
2013-12-12,1221
2013-12-13,1413
2013-12-14,1180
2013-12-15,1094
2013-12-16,1154
2013-12-17,1183
2013-12-18,1295
2013-12-19,1350
2013-12-20,1512
2013-12-21,1433
2013-12-22,1316
2013-12-23,1245
2013-12-24,1215
2013-12-25,875
2013-12-26,1186
2013-12-27,1333
2013-12-28,1356
2013-12-29,1121
2013-12-30,1157
2013-12-31,1112
2014-01-01,2255
2014-01-02,1100
2014-01-03,975
2014-01-04,1050
2014-01-05,1016
2014-01-06,1151
2014-01-07,1059
2014-01-08,1258
2014-01-09,1329
2014-01-10,1500
2014-01-11,1351
2014-01-12,1249
2014-01-13,1322
2014-01-14,1374
2014-01-15,1566
2014-01-16,1437
2014-01-17,1530
2014-01-18,1398
2014-01-19,1180
2014-01-20,1184
2014-01-21,992
2014-01-22,983
2014-01-23,1082
2014-01-24,1308
2014-01-25,1285
2014-01-26,1097
2014-01-27,1114
2014-01-28,1215
2014-01-29,1179
2014-01-30,1272
2014-01-31,1398
2014-02-01,1638
2014-02-02,1275
2014-02-03,1090
2014-02-04,1176
2014-02-05,1127
2014-02-06,1247
2014-02-07,1412
2014-02-08,1292
2014-02-09,1136
2014-02-10,1110
2014-02-11,1198
2014-02-12,1276
2014-02-13,879
2014-02-14,1249
2014-02-15,1276
2014-02-16,1031
2014-02-17,1074
2014-02-18,1201
2014-02-19,1182
2014-02-20,1320
2014-02-21,1390
2014-02-22,1511
2014-02-23,1187
2014-02-24,1174
2014-02-25,1273
2014-02-26,1193
2014-02-27,1212
2014-02-28,1380
2014-03-01,1670
2014-03-02,1171
2014-03-03,1090
2014-03-04,1221
2014-03-05,1371
2014-03-06,1261
2014-03-07,1471
2014-03-08,1459
2014-03-09,1143
2014-03-10,1252
2014-03-11,1309
2014-03-12,1394
2014-03-13,1250
2014-03-14,1452
2014-03-15,1624
2014-03-16,1217
2014-03-17,1162
2014-03-18,1336
2014-03-19,1270
2014-03-20,1482
2014-03-21,1434
2014-03-22,1508
2014-03-23,1134
2014-03-24,1209
2014-03-25,1285
2014-03-26,1281
2014-03-27,1292
2014-03-28,1458
2014-03-29,1177
2014-03-30,1085
2014-03-31,1153
2014-04-01,1694
2014-04-02,1402
2014-04-03,1367
2014-04-04,1443
2014-04-05,1396
2014-04-06,1170
2014-04-07,1162
2014-04-08,1344
2014-04-09,1413
2014-04-10,1348
2014-04-11,1425
2014-04-12,1444
2014-04-13,1280
2014-04-14,1205
2014-04-15,1267
2014-04-16,1303
2014-04-17,1240
2014-04-18,1438
2014-04-19,1317
2014-04-20,1150
2014-04-21,1204
2014-04-22,1360
2014-04-23,1449
2014-04-24,1305
2014-04-25,1477
2014-04-26,1354
2014-04-27,1250
2014-04-28,1241
2014-04-29,1238
2014-04-30,1049
2014-05-01,1704
2014-05-02,1577
2014-05-03,1453
2014-05-04,1302
2014-05-05,1340
2014-05-06,1468
2014-05-07,1479
2014-05-08,1323
2014-05-09,1505
2014-05-10,1473
2014-05-11,1277
2014-05-12,1379
2014-05-13,1391
2014-05-14,1507
2014-05-15,1497
2014-05-16,1555
2014-05-17,1439
2014-05-18,1292
2014-05-19,1359
2014-05-20,1480
2014-05-21,1536
2014-05-22,1385
2014-05-23,1490
2014-05-24,1347
2014-05-25,1286
2014-05-26,1288
2014-05-27,1443
2014-05-28,1509
2014-05-29,1423
2014-05-30,1538
2014-05-31,1402
2014-06-01,1617
2014-06-02,1425
2014-06-03,1384
2014-06-04,1477
2014-06-05,1335
2014-06-06,1536
2014-06-07,1348
2014-06-08,1299
2014-06-09,1305
2014-06-10,1481
2014-06-11,1514
2014-06-12,1523
2014-06-13,1424
2014-06-14,1564
2014-06-15,1382
2014-06-16,1448
2014-06-17,1429
2014-06-18,1500
2014-06-19,1417
2014-06-20,1591
2014-06-21,1494
2014-06-22,1348
2014-06-23,1283
2014-06-24,1402
2014-06-25,1501
2014-06-26,1418
2014-06-27,1493
2014-06-28,1434
2014-06-29,1275
2014-06-30,1310
2014-07-01,1746
2014-07-02,1427
2014-07-03,1484
2014-07-04,1440
2014-07-05,1550
2014-07-06,1354
2014-07-07,1406
2014-07-08,1436
2014-07-09,1434
2014-07-10,1553
2014-07-11,1428
2014-07-12,1454
2014-07-13,1350
2014-07-14,1389
2014-07-15,1372
2014-07-16,1449
2014-07-17,1372
2014-07-18,1438
2014-07-19,1544
2014-07-20,1465
2014-07-21,1371
2014-07-22,1425
2014-07-23,1425
2014-07-24,1459
2014-07-25,1527
2014-07-26,1471
2014-07-27,1425
2014-07-28,1404
2014-07-29,1437
2014-07-30,1433
2014-07-31,1484
2014-08-01,1827
2014-08-02,1443
2014-08-03,1365
2014-08-04,1404
2014-08-05,1436
2014-08-06,1421
2014-08-07,1419
2014-08-08,1535
2014-08-09,1478
2014-08-10,1475
2014-08-11,1395
2014-08-12,1387
2014-08-13,1387
2014-08-14,1560
2014-08-15,1569
2014-08-16,1504
2014-08-17,1415
2014-08-18,1311
2014-08-19,1424
2014-08-20,1511
2014-08-21,1451
2014-08-22,1372
2014-08-23,1491
2014-08-24,1383
2014-08-25,1315
2014-08-26,1411
2014-08-27,1439
2014-08-28,1490
2014-08-29,1492
2014-08-30,1500
2014-08-31,1286
2014-09-01,1672
2014-09-02,1480
2014-09-03,1471
2014-09-04,1456
2014-09-05,1578
2014-09-06,1474
2014-09-07,1349
2014-09-08,1335
2014-09-09,1335
2014-09-10,1447
2014-09-11,1472
2014-09-12,1511
2014-09-13,1347
2014-09-14,1312
2014-09-15,1412
2014-09-16,1401
2014-09-17,1459
2014-09-18,1489
2014-09-19,1565
2014-09-20,1636
2014-09-21,1287
2014-09-22,1341
2014-09-23,1348
2014-09-24,1452
2014-09-25,1236
2014-09-26,1425
2014-09-27,1464
2014-09-28,1354
2014-09-29,1364
2014-09-30,1354
2014-10-01,1710
2014-10-02,1429
2014-10-03,1472
2014-10-04,1421
2014-10-05,1308
2014-10-06,1327
2014-10-07,1395
2014-10-08,1434
2014-10-09,1463
2014-10-10,1509
2014-10-11,1315
2014-10-12,1307
2014-10-13,1190
2014-10-14,1564
2014-10-15,1567
2014-10-16,1414
2014-10-17,1678
2014-10-18,1576
2014-10-19,1284
2014-10-20,1379
2014-10-21,1383
2014-10-22,1291
2014-10-23,1227
2014-10-24,1546
2014-10-25,1549
2014-10-26,1315
2014-10-27,1340
2014-10-28,1427
2014-10-29,1359
2014-10-30,1337
2014-10-31,1520
2014-11-01,1480
