2017-09-25 02	3.70, 13.60, 1.40, 1942.00
2017-09-25 03	3.85, 14.05, 1.35, 1360.00
2017-09-25 04	4.95, 16.72, 1.97, 1686.00
2017-09-25 05	4.70, 16.21, 2.43, 3242.00
2017-09-25 06	3.37, 12.77, 1.85, 8705.00
2017-09-25 07	2.85, 12.24, 1.85, 14768.00
2017-09-25 08	2.70, 12.69, 1.93, 16527.00
2017-09-25 09	2.76, 13.36, 1.94, 15185.00
2017-09-25 10	2.86, 13.78, 1.92, 13398.00
2017-09-25 11	3.02, 13.98, 1.94, 13861.00
2017-09-25 12	2.88, 13.42, 1.83, 14250.00
2017-09-25 13	3.06, 13.71, 1.89, 14971.00
2017-09-25 14	3.16, 14.03, 1.89, 16228.00
2017-09-25 15	2.91, 13.60, 1.82, 16175.00
2017-09-25 16	3.06, 13.84, 2.04, 15221.00
2017-09-25 17	2.80, 12.88, 1.97, 18004.00
2017-09-25 18	2.58, 12.16, 1.92, 20010.00
2017-09-25 19	2.80, 12.05, 1.95, 19191.00
2017-09-25 20	3.21, 12.80, 2.04, 17796.00
2017-09-25 21	3.29, 12.93, 2.07, 16448.00
2017-09-25 22	3.50, 13.37, 2.10, 13541.00
2017-09-25 23	3.64, 13.68, 2.13, 8954.00
2017-09-26 00	3.92, 14.16, 1.97, 5685.00
2017-09-26 01	3.34, 12.64, 1.57, 3024.00
2017-09-26 02	3.37, 12.55, 1.46, 1976.00
2017-09-26 03	3.45, 13.04, 1.33, 1348.00
2017-09-26 04	4.39, 15.38, 1.83, 1526.00
2017-09-26 05	4.21, 14.89, 2.03, 3003.00
2017-09-26 06	2.95, 11.63, 1.60, 8505.00
2017-09-26 07	2.56, 11.59, 1.75, 15125.00
2017-09-26 08	2.47, 12.31, 1.89, 17315.00
2017-09-26 09	2.52, 12.76, 1.94, 16232.00
2017-09-26 10	2.65, 13.26, 1.94, 14940.00
2017-09-26 11	2.61, 13.34, 1.89, 14811.00
2017-09-26 12	2.66, 13.60, 1.89, 15339.00
2017-09-26 13	2.93, 14.25, 2.00, 15402.00
2017-09-26 14	2.99, 14.79, 2.03, 17010.00
2017-09-26 15	2.83, 14.84, 2.08, 15963.00
2017-09-26 16	2.98, 15.52, 2.31, 13976.00
2017-09-26 17	2.96, 15.50, 2.33, 16430.00
2017-09-26 18	2.65, 13.89, 2.20, 17995.00
2017-09-26 19	2.76, 13.65, 2.19, 19317.00
2017-09-26 20	2.96, 13.67, 2.18, 18326.00
2017-09-26 21	3.08, 13.40, 2.18, 18437.00
2017-09-26 22	3.27, 13.31, 2.14, 16526.00
2017-09-26 23	3.30, 13.08, 2.04, 11731.00
2017-09-27 00	3.37, 12.93, 1.89, 7209.00
2017-09-27 01	3.21, 12.21, 1.61, 3794.00
2017-09-27 02	3.45, 12.86, 1.58, 2589.00
2017-09-27 03	3.53, 13.35, 1.43, 1598.00
2017-09-27 04	4.28, 15.01, 1.87, 1684.00
2017-09-27 05	4.46, 15.38, 2.31, 3218.00
2017-09-27 06	3.03, 11.77, 1.71, 8866.00
2017-09-27 07	2.67, 11.95, 1.85, 16017.00
2017-09-27 08	2.37, 12.12, 1.91, 17870.00
2017-09-27 09	2.48, 12.70, 1.90, 16741.00
2017-09-27 10	2.60, 13.43, 2.01, 15381.00
2017-09-27 11	2.70, 13.74, 1.98, 15608.00
2017-09-27 12	2.72, 13.89, 1.99, 16163.00
2017-09-27 13	2.85, 14.11, 2.01, 16147.00
2017-09-27 14	3.03, 14.65, 2.09, 17511.00
2017-09-27 15	2.83, 14.26, 2.04, 17267.00
2017-09-27 16	2.88, 14.34, 2.18, 15518.00
2017-09-27 17	2.71, 13.41, 2.09, 18940.00
2017-09-27 18	2.57, 12.61, 2.02, 21778.00
2017-09-27 19	2.70, 12.15, 1.99, 22377.00
2017-09-27 20	2.94, 12.42, 2.02, 20870.00
2017-09-27 21	3.09, 12.96, 2.12, 20579.00
2017-09-27 22	3.10, 13.17, 2.12, 18334.00
2017-09-27 23	3.40, 13.61, 2.15, 13500.00
2017-09-28 00	3.35, 13.04, 1.94, 8429.00
2017-09-28 01	3.16, 12.27, 1.69, 4591.00
2017-09-28 02	3.27, 12.40, 1.56, 3045.00
2017-09-28 03	3.59, 13.18, 1.46, 1983.00
2017-09-28 04	4.53, 15.89, 1.98, 1948.00
2017-09-28 05	4.55, 16.02, 2.41, 3448.00
2017-09-28 06	3.15, 12.21, 1.78, 8962.00
2017-09-28 07	2.60, 11.90, 1.83, 16004.00
2017-09-28 08	2.45, 12.70, 1.94, 17573.00
2017-09-28 09	2.51, 13.30, 2.03, 16103.00
2017-09-28 10	2.68, 13.59, 1.95, 15170.00
2017-09-28 11	2.73, 13.70, 1.95, 15243.00
2017-09-28 12	2.86, 14.02, 1.97, 15877.00
2017-09-28 13	2.96, 14.29, 2.03, 15833.00
2017-09-28 14	3.18, 15.06, 2.12, 17005.00
2017-09-28 15	3.02, 14.93, 2.09, 16633.00
2017-09-28 16	3.08, 15.09, 2.21, 14448.00
2017-09-28 17	2.94, 14.63, 2.19, 17804.00
2017-09-28 18	2.67, 13.60, 2.08, 20236.00
2017-09-28 19	2.74, 13.14, 2.07, 21134.00
2017-09-28 20	2.94, 13.19, 2.09, 21584.00
2017-09-28 21	3.09, 13.77, 2.20, 20764.00
2017-09-28 22	3.30, 14.20, 2.27, 19933.00
2017-09-28 23	3.18, 13.41, 2.11, 16925.00
2017-09-29 00	3.19, 12.98, 1.93, 11778.00
2017-09-29 01	2.99, 12.21, 1.72, 7630.00
2017-09-29 02	3.18, 12.32, 1.65, 4946.00
2017-09-29 03	3.30, 12.55, 1.58, 3077.00
2017-09-29 04	4.45, 15.75, 2.11, 2700.00
2017-09-29 05	4.66, 16.38, 2.49, 3640.00
2017-09-29 06	3.30, 12.55, 1.83, 8679.00
2017-09-29 07	2.77, 11.98, 1.83, 15509.00
2017-09-29 08	2.58, 12.44, 1.88, 16703.00
2017-09-29 09	2.64, 13.01, 1.93, 15767.00
2017-09-29 10	2.73, 13.27, 1.87, 14745.00
2017-09-29 11	2.76, 13.43, 1.87, 15111.00
2017-09-29 12	2.84, 13.54, 1.86, 15754.00
2017-09-29 13	3.09, 14.24, 1.97, 15773.00
2017-09-29 14	3.06, 14.74, 2.00, 17142.00
2017-09-29 15	2.93, 14.68, 1.97, 16146.00
2017-09-29 16	3.01, 14.76, 2.13, 14799.00
2017-09-29 17	2.78, 13.69, 2.01, 18135.00
2017-09-29 18	2.59, 12.51, 1.85, 20729.00
2017-09-29 19	2.65, 12.19, 1.85, 20430.00
2017-09-29 20	2.91, 12.70, 1.82, 18363.00
2017-09-29 21	3.04, 13.35, 1.92, 17928.00
2017-09-29 22	3.00, 13.54, 1.92, 17840.00
2017-09-29 23	3.10, 13.70, 1.94, 15796.00
2017-09-30 00	3.09, 13.26, 1.84, 14659.00
2017-09-30 01	2.84, 12.30, 1.71, 12428.00
2017-09-30 02	2.91, 11.94, 1.63, 10483.00
2017-09-30 03	3.20, 12.65, 1.63, 7509.00
2017-09-30 04	3.63, 13.95, 1.62, 5027.00
2017-09-30 05	4.90, 17.21, 1.95, 2604.00
2017-09-30 06	4.06, 14.55, 1.71, 3588.00
2017-09-30 07	3.74, 13.65, 1.75, 5150.00
2017-09-30 08	3.13, 12.23, 1.56, 8066.00
2017-09-30 09	2.67, 11.27, 1.43, 11840.00
2017-09-30 10	2.49, 11.04, 1.38, 14862.00
2017-09-30 11	2.52, 11.45, 1.42, 15756.00
2017-09-30 12	2.54, 11.71, 1.46, 15954.00
2017-09-30 13	2.59, 11.80, 1.46, 16325.00
2017-09-30 14	2.80, 12.52, 1.54, 16585.00
2017-09-30 15	2.77, 12.68, 1.55, 16804.00
2017-09-30 16	2.80, 12.92, 1.60, 15726.00
2017-09-30 17	2.63, 12.44, 1.54, 17881.00
2017-09-30 18	2.51, 12.04, 1.53, 19798.00
2017-09-30 19	2.37, 11.53, 1.50, 21026.00
2017-09-30 20	2.59, 11.88, 1.58, 17980.00
2017-09-30 21	2.63, 11.99, 1.62, 17786.00
2017-09-30 22	2.74, 12.46, 1.71, 17856.00
2017-09-30 23	2.78, 12.55, 1.72, 17521.00
2017-10-01 00	2.70, 11.84, 1.67, 15647.00
2017-10-01 01	2.81, 11.79, 1.67, 13807.00
2017-10-01 02	2.87, 11.78, 1.62, 11326.00
2017-10-01 03	3.07, 12.12, 1.59, 8424.00
2017-10-01 04	3.69, 13.69, 1.59, 5330.00
2017-10-01 05	5.07, 18.08, 1.94, 2470.00
2017-10-01 06	4.77, 16.55, 1.92, 3062.00
2017-10-01 07	3.91, 14.02, 1.74, 4628.00
2017-10-01 08	3.44, 12.96, 1.62, 6710.00
2017-10-01 09	2.96, 11.70, 1.51, 9886.00
2017-10-01 10	2.84, 11.76, 1.54, 13257.00
2017-10-01 11	2.79, 12.02, 1.59, 14826.00
2017-10-01 12	2.86, 12.92, 1.70, 15387.00
2017-10-01 13	3.22, 69.80, 1.85, 15480.00
2017-10-01 14	3.60, 15.44, 2.02, 14864.00
2017-10-01 15	3.67, 15.99, 2.12, 14793.00
2017-10-01 16	3.58, 15.84, 2.16, 13847.00
2017-10-01 17	3.54, 15.76, 2.11, 14571.00
2017-10-01 18	3.39, 14.77, 2.03, 15121.00
2017-10-01 19	3.23, 14.07, 1.97, 15049.00
2017-10-01 20	3.49, 14.55, 2.08, 13860.00
2017-10-01 21	3.54, 14.67, 2.09, 12601.00
2017-10-01 22	3.87, 15.30, 2.16, 10293.00
2017-10-01 23	4.46, 16.52, 2.23, 8000.00
2017-10-02 00	4.16, 15.10, 1.94, 4426.00
2017-10-02 01	3.80, 13.81, 1.48, 2528.00
2017-10-02 02	3.56, 13.02, 1.42, 1714.00
2017-10-02 03	3.96, 14.20, 1.35, 1285.00
2017-10-02 04	5.00, 16.97, 2.05, 1669.00
2017-10-02 05	4.55, 15.84, 2.29, 3379.00
2017-10-02 06	3.40, 12.82, 1.84, 8471.00
2017-10-02 07	2.87, 12.30, 1.81, 14318.00
2017-10-02 08	2.69, 12.72, 1.92, 16011.00
2017-10-02 09	2.75, 13.17, 1.94, 14483.00
2017-10-02 10	2.92, 13.46, 1.88, 12999.00
2017-10-02 11	2.97, 13.57, 1.86, 12719.00
2017-10-02 12	2.95, 13.53, 1.81, 13128.00
2017-10-02 13	3.11, 13.80, 1.83, 13530.00
2017-10-02 14	3.07, 13.59, 1.76, 14926.00
2017-10-02 15	2.98, 13.47, 1.75, 15337.00
2017-10-02 16	3.09, 13.77, 1.98, 14297.00
2017-10-02 17	2.84, 12.75, 1.86, 16855.00
2017-10-02 18	2.61, 11.95, 1.86, 19735.00
2017-10-02 19	2.79, 11.91, 1.88, 18622.00
2017-10-02 20	3.11, 12.53, 1.98, 17028.00
2017-10-02 21	3.35, 13.19, 2.09, 15272.00
2017-10-02 22	3.40, 13.24, 2.06, 13223.00
2017-10-02 23	3.87, 14.46, 2.08, 8750.00
2017-10-03 00	3.77, 13.99, 1.89, 5511.00
2017-10-03 01	3.41, 12.63, 1.64, 2883.00
2017-10-03 02	3.36, 12.62, 1.56, 1850.00
2017-10-03 03	3.61, 13.52, 1.44, 1243.00
2017-10-03 04	4.36, 15.26, 1.79, 1377.00
2017-10-03 05	3.93, 14.09, 1.92, 2878.00
2017-10-03 06	2.84, 11.21, 1.59, 8241.00
2017-10-03 07	2.56, 11.47, 1.74, 14888.00
2017-10-03 08	2.35, 11.73, 1.78, 16681.00
2017-10-03 09	2.50, 12.46, 1.88, 15452.00
2017-10-03 10	2.69, 13.07, 1.84, 14239.00
2017-10-03 11	2.74, 13.46, 1.87, 14092.00
2017-10-03 12	2.68, 13.36, 1.83, 14535.00
2017-10-03 13	2.89, 13.56, 1.86, 14634.00
2017-10-03 14	2.88, 13.70, 1.84, 16018.00
2017-10-03 15	2.86, 13.53, 1.86, 16151.00
2017-10-03 16	3.01, 13.92, 2.07, 14755.00
2017-10-03 17	2.80, 13.13, 1.97, 18126.00
2017-10-03 18	2.54, 12.14, 1.87, 21365.00
2017-10-03 19	2.69, 11.88, 1.91, 20742.00
2017-10-03 20	3.02, 12.43, 1.97, 19794.00
2017-10-03 21	3.14, 12.81, 2.05, 19322.00
2017-10-03 22	3.20, 12.87, 2.07, 16086.00
2017-10-03 23	3.34, 13.13, 1.98, 11513.00
2017-10-04 00	3.33, 12.63, 1.82, 8147.00
2017-10-04 01	3.09, 11.99, 1.61, 4238.00
2017-10-04 02	3.16, 12.04, 1.46, 2555.00
2017-10-04 03	3.35, 12.59, 1.49, 1726.00
2017-10-04 04	4.53, 15.81, 1.92, 1641.00
2017-10-04 05	4.49, 15.84, 2.23, 3146.00
2017-10-04 06	3.13, 12.14, 1.73, 8577.00
2017-10-04 07	2.59, 11.66, 1.78, 15499.00
2017-10-04 08	2.33, 11.86, 1.82, 17206.00
2017-10-04 09	2.54, 12.85, 1.92, 16242.00
2017-10-04 10	2.60, 13.53, 1.93, 14511.00
2017-10-04 11	2.66, 13.94, 1.93, 14810.00
2017-10-04 12	2.75, 14.02, 1.97, 15603.00
2017-10-04 13	3.01, 14.68, 2.01, 15260.00
2017-10-04 14	3.08, 15.01, 2.09, 16076.00
2017-10-04 15	2.82, 14.33, 2.02, 16096.00
2017-10-04 16	3.07, 15.04, 2.21, 14780.00
2017-10-04 17	2.88, 14.25, 2.14, 17785.00
2017-10-04 18	2.48, 12.59, 1.95, 20970.00
2017-10-04 19	2.68, 12.04, 1.92, 21380.00
2017-10-04 20	3.04, 12.76, 2.03, 19856.00
2017-10-04 21	3.12, 13.00, 2.07, 19203.00
2017-10-04 22	3.24, 13.22, 2.13, 16991.00
2017-10-04 23	3.42, 13.47, 2.07, 12438.00
2017-10-05 00	3.47, 13.40, 1.96, 7638.00
2017-10-05 01	3.15, 12.33, 1.83, 4389.00
2017-10-05 02	3.17, 12.27, 1.54, 2771.00
2017-10-05 03	3.70, 13.70, 1.52, 1916.00
2017-10-05 04	4.59, 16.24, 2.16, 1819.00
2017-10-05 05	4.47, 15.75, 2.30, 3266.00
2017-10-05 06	3.30, 12.58, 1.88, 8462.00
2017-10-05 07	2.56, 11.49, 1.73, 15351.00
2017-10-05 08	2.45, 12.25, 1.88, 17370.00
2017-10-05 09	2.61, 13.12, 1.95, 15910.00
2017-10-05 10	2.75, 13.66, 1.96, 14969.00
2017-10-05 11	2.81, 13.88, 1.94, 14694.00
2017-10-05 12	2.82, 13.88, 1.92, 15849.00
2017-10-05 13	2.99, 14.29, 2.01, 16061.00
2017-10-05 14	3.11, 14.61, 2.02, 17363.00
2017-10-05 15	3.03, 14.32, 1.98, 17205.00
2017-10-05 16	3.06, 14.21, 2.07, 15893.00
2017-10-05 17	2.77, 13.19, 2.00, 19687.00
2017-10-05 18	2.63, 12.59, 1.96, 22522.00
2017-10-05 19	2.67, 12.08, 1.93, 22572.00
2017-10-05 20	2.95, 12.67, 2.01, 21396.00
2017-10-05 21	3.15, 13.39, 2.10, 21397.00
2017-10-05 22	3.09, 13.47, 2.13, 20349.00
2017-10-05 23	3.30, 13.57, 2.09, 16539.00
2017-10-06 00	3.30, 13.21, 1.97, 10624.00
2017-10-06 01	3.24, 12.59, 1.76, 6777.00
2017-10-06 02	3.30, 12.78, 1.59, 4318.00
2017-10-06 03	3.56, 13.44, 1.69, 2901.00
2017-10-06 04	4.47, 16.37, 2.08, 2495.00
2017-10-06 05	4.85, 16.74, 2.53, 3449.00
2017-10-06 06	3.50, 13.18, 1.92, 8439.00
2017-10-06 07	2.72, 11.80, 1.78, 14792.00
2017-10-06 08	2.58, 12.26, 1.85, 17030.00
2017-10-06 09	2.64, 13.06, 1.89, 16170.00
2017-10-06 10	2.78, 13.69, 1.81, 14835.00
2017-10-06 11	2.79, 13.80, 1.86, 15119.00
2017-10-06 12	2.90, 13.94, 1.90, 15448.00
2017-10-06 13	3.08, 14.29, 1.92, 15639.00
2017-10-06 14	3.19, 14.78, 2.00, 17689.00
2017-10-06 15	3.00, 14.67, 1.97, 17409.00
2017-10-06 16	3.08, 14.88, 2.10, 15043.00
2017-10-06 17	2.95, 14.32, 2.06, 18091.00
2017-10-06 18	2.77, 13.45, 1.97, 20659.00
2017-10-06 19	2.67, 12.82, 1.86, 21079.00
2017-10-06 20	2.96, 13.22, 1.87, 18329.00
2017-10-06 21	3.10, 13.53, 1.94, 18095.00
2017-10-06 22	3.05, 13.61, 1.93, 18997.00
2017-10-06 23	3.09, 13.94, 2.00, 18051.00
2017-10-07 00	2.98, 12.98, 1.83, 15577.00
2017-10-07 01	2.96, 12.29, 1.73, 13501.00
2017-10-07 02	2.92, 11.94, 1.68, 11069.00
2017-10-07 03	3.08, 12.21, 1.60, 7730.00
2017-10-07 04	3.81, 14.16, 1.64, 4817.00
2017-10-07 05	4.96, 17.25, 2.08, 2524.00
2017-10-07 06	4.66, 16.44, 2.16, 3862.00
2017-10-07 07	3.60, 13.40, 1.69, 5928.00
2017-10-07 08	3.06, 12.21, 1.56, 9040.00
2017-10-07 09	2.78, 12.11, 1.50, 12794.00
2017-10-07 10	2.73, 12.11, 1.46, 14451.00
2017-10-07 11	2.68, 12.56, 1.53, 15574.00
2017-10-07 12	2.63, 12.91, 1.60, 16318.00
2017-10-07 13	2.83, 13.56, 1.65, 16679.00
2017-10-07 14	2.96, 13.60, 1.63, 16513.00
2017-10-07 15	2.79, 13.15, 1.65, 16568.00
2017-10-07 16	2.73, 13.12, 1.60, 15387.00
2017-10-07 17	2.85, 13.44, 1.66, 17167.00
2017-10-07 18	2.66, 12.97, 1.63, 19058.00
2017-10-07 19	2.50, 12.57, 1.58, 19749.00
2017-10-07 20	2.73, 12.77, 1.64, 16469.00
2017-10-07 21	2.74, 12.77, 1.70, 15996.00
2017-10-07 22	2.84, 12.99, 1.72, 18397.00
2017-10-07 23	3.04, 13.41, 1.81, 18941.00
2017-10-08 00	2.88, 12.50, 1.70, 16548.00
2017-10-08 01	2.83, 11.81, 1.66, 14815.00
2017-10-08 02	2.88, 11.79, 1.67, 12061.00
2017-10-08 03	3.11, 12.27, 1.59, 8763.00
2017-10-08 04	3.85, 14.16, 1.57, 5320.00
2017-10-08 05	4.81, 16.74, 1.85, 2710.00
2017-10-08 06	4.89, 16.71, 2.05, 3338.00
2017-10-08 07	4.29, 15.24, 1.80, 4141.00
2017-10-08 08	3.05, 12.08, 1.48, 7822.00
2017-10-08 09	2.63, 11.15, 1.37, 10945.00
2017-10-08 10	2.77, 12.00, 1.49, 13933.00
2017-10-08 11	2.78, 12.81, 1.59, 16016.00
2017-10-08 12	2.86, 13.66, 1.72, 15107.00
2017-10-08 13	3.15, 14.52, 1.85, 14626.00
2017-10-08 14	3.31, 15.17, 1.88, 14075.00
2017-10-08 15	3.52, 15.79, 2.00, 13908.00
2017-10-08 16	3.49, 15.56, 2.02, 13658.00
2017-10-08 17	3.38, 15.09, 1.97, 15373.00
2017-10-08 18	3.09, 14.11, 1.89, 16250.00
2017-10-08 19	3.13, 13.70, 1.86, 14853.00
2017-10-08 20	3.62, 14.36, 2.03, 13049.00
2017-10-08 21	3.50, 13.81, 1.96, 12776.00
2017-10-08 22	3.70, 14.17, 2.06, 11340.00
2017-10-08 23	3.93, 14.51, 1.99, 9745.00
2017-10-09 00	4.16, 15.28, 1.99, 6181.00
2017-10-09 01	3.76, 14.22, 1.66, 3990.00
2017-10-09 02	3.66, 13.47, 1.50, 2678.00
2017-10-09 03	3.94, 14.22, 1.39, 1869.00
2017-10-09 04	4.93, 16.82, 1.89, 2003.00
2017-10-09 05	4.99, 17.20, 2.37, 2854.00
2017-10-09 06	3.97, 14.36, 2.07, 6010.00
2017-10-09 07	3.33, 12.98, 1.93, 9273.00
2017-10-09 08	2.85, 12.26, 1.80, 12337.00
2017-10-09 09	2.85, 12.40, 1.81, 12661.00
2017-10-09 10	2.71, 12.45, 1.66, 13168.00
2017-10-09 11	2.83, 13.44, 1.77, 13371.00
2017-10-09 12	2.77, 13.54, 1.81, 14622.00
2017-10-09 13	2.89, 13.73, 1.78, 14466.00
2017-10-09 14	3.13, 13.84, 1.79, 14003.00
2017-10-09 15	3.08, 22.43, 1.77, 14863.00
2017-10-09 16	3.09, 13.13, 1.81, 14017.00
2017-10-09 17	2.90, 12.23, 1.71, 16291.00
2017-10-09 18	2.76, 11.80, 1.71, 18210.00
2017-10-09 19	3.01, 12.16, 1.82, 16673.00
2017-10-09 20	3.36, 12.89, 1.98, 14500.00
2017-10-09 21	3.46, 13.14, 2.03, 13690.00
2017-10-09 22	3.74, 13.84, 2.14, 12022.00
2017-10-09 23	4.11, 14.82, 2.28, 8832.00
2017-10-10 00	4.99, 17.32, 2.56, 5778.00
2017-10-10 01	4.77, 16.38, 2.19, 3383.00
2017-10-10 02	4.53, 15.80, 1.96, 2021.00
2017-10-10 03	3.73, 13.97, 1.50, 1316.00
2017-10-10 04	4.60, 16.05, 2.04, 1375.00
2017-10-10 05	4.39, 15.16, 2.33, 3080.00
2017-10-10 06	3.16, 12.29, 1.73, 8677.00
2017-10-10 07	2.81, 12.29, 1.82, 15377.00
2017-10-10 08	2.68, 12.91, 1.96, 17203.00
2017-10-10 09	2.69, 13.44, 2.01, 16203.00
2017-10-10 10	2.87, 13.96, 1.95, 14762.00
2017-10-10 11	2.77, 13.75, 1.89, 14978.00
2017-10-10 12	2.76, 13.73, 1.88, 15316.00
2017-10-10 13	2.95, 14.06, 1.91, 15607.00
2017-10-10 14	3.08, 14.59, 1.96, 16821.00
2017-10-10 15	2.95, 14.42, 1.95, 17465.00
2017-10-10 16	2.98, 14.25, 2.04, 15327.00
2017-10-10 17	2.81, 13.69, 1.99, 18300.00
2017-10-10 18	2.57, 12.79, 1.94, 21787.00
2017-10-10 19	2.73, 12.41, 1.96, 21100.00
2017-10-10 20	3.08, 12.85, 2.02, 19337.00
2017-10-10 21	3.24, 13.19, 2.09, 19677.00
2017-10-10 22	3.25, 13.07, 2.07, 16160.00
2017-10-10 23	3.49, 13.51, 2.04, 11527.00
2017-10-11 00	3.47, 13.33, 1.86, 6933.00
2017-10-11 01	3.23, 12.61, 1.58, 3871.00
2017-10-11 02	3.43, 12.71, 1.45, 2412.00
2017-10-11 03	3.57, 13.14, 1.33, 1654.00
2017-10-11 04	4.49, 15.45, 1.84, 1701.00
2017-10-11 05	4.23, 14.96, 2.20, 3213.00
2017-10-11 06	3.15, 12.18, 1.72, 8517.00
2017-10-11 07	2.67, 11.75, 1.81, 15418.00
2017-10-11 08	2.41, 12.02, 1.88, 18129.00
2017-10-11 09	2.51, 12.81, 1.94, 16548.00
2017-10-11 10	2.68, 13.42, 1.93, 15231.00
2017-10-11 11	2.73, 13.73, 1.92, 15473.00
2017-10-11 12	2.69, 13.77, 1.90, 16128.00
2017-10-11 13	2.87, 14.14, 1.98, 15752.00
2017-10-11 14	2.99, 14.38, 2.02, 16862.00
2017-10-11 15	2.95, 14.67, 2.04, 16728.00
2017-10-11 16	3.12, 15.10, 2.25, 15594.00
2017-10-11 17	2.81, 14.17, 2.13, 19679.00
2017-10-11 18	2.44, 12.92, 2.01, 21629.00
2017-10-11 19	2.58, 12.51, 1.99, 19962.00
2017-10-11 20	3.00, 12.92, 2.07, 19690.00
2017-10-11 21	3.17, 13.15, 2.15, 18921.00
2017-10-11 22	3.18, 12.91, 2.09, 17679.00
2017-10-11 23	3.49, 13.67, 2.11, 14593.00
2017-10-12 00	3.41, 13.10, 1.90, 9856.00
2017-10-12 01	3.15, 12.37, 1.69, 4996.00
2017-10-12 02	3.19, 12.26, 1.55, 2902.00
2017-10-12 03	3.49, 13.10, 1.42, 2009.00
2017-10-12 04	4.58, 16.16, 2.25, 1951.00
2017-10-12 05	4.24, 14.94, 2.24, 3526.00
2017-10-12 06	3.07, 12.02, 1.74, 9115.00
2017-10-12 07	2.58, 11.62, 1.77, 16439.00
2017-10-12 08	2.35, 11.90, 1.84, 19236.00
2017-10-12 09	2.44, 12.59, 1.89, 17959.00
2017-10-12 10	2.72, 13.54, 1.93, 16138.00
2017-10-12 11	2.75, 13.83, 1.96, 15675.00
2017-10-12 12	2.79, 13.79, 1.92, 16217.00
2017-10-12 13	2.96, 14.19, 2.01, 16073.00
2017-10-12 14	3.09, 14.53, 2.02, 17600.00
2017-10-12 15	3.00, 14.61, 2.04, 16760.00
2017-10-12 16	3.14, 14.88, 2.18, 14896.00
2017-10-12 17	2.95, 13.93, 2.11, 18539.00
2017-10-12 18	2.72, 12.84, 1.99, 22382.00
2017-10-12 19	2.66, 12.30, 1.95, 23084.00
2017-10-12 20	2.95, 12.88, 2.02, 21407.00
2017-10-12 21	3.08, 13.44, 2.16, 20968.00
2017-10-12 22	3.14, 13.52, 2.13, 19713.00
2017-10-12 23	3.38, 14.00, 2.13, 17009.00
2017-10-13 00	3.42, 13.54, 1.98, 12166.00
2017-10-13 01	3.57, 13.57, 1.94, 7697.00
2017-10-13 02	3.04, 12.11, 1.52, 4854.00
2017-10-13 03	3.33, 12.98, 1.60, 3035.00
2017-10-13 04	4.40, 15.82, 2.00, 2608.00
2017-10-13 05	4.73, 16.24, 2.27, 3387.00
2017-10-13 06	3.44, 13.12, 1.90, 8555.00
2017-10-13 07	2.63, 11.57, 1.75, 15210.00
2017-10-13 08	2.54, 12.28, 1.86, 17221.00
2017-10-13 09	2.67, 13.08, 1.91, 16121.00
2017-10-13 10	2.77, 13.44, 1.89, 14604.00
2017-10-13 11	2.86, 13.79, 1.91, 15004.00
2017-10-13 12	2.82, 13.84, 1.89, 15782.00
2017-10-13 13	3.09, 14.13, 1.94, 15539.00
2017-10-13 14	3.08, 14.40, 1.95, 17218.00
2017-10-13 15	2.85, 14.02, 1.91, 16833.00
2017-10-13 16	3.06, 14.52, 2.05, 15676.00
2017-10-13 17	2.85, 13.97, 2.03, 18325.00
2017-10-13 18	2.57, 13.04, 1.97, 20729.00
2017-10-13 19	2.67, 12.64, 1.93, 21884.00
2017-10-13 20	2.89, 13.03, 1.90, 18698.00
2017-10-13 21	3.01, 13.35, 1.94, 18184.00
2017-10-13 22	3.11, 13.94, 2.02, 18845.00
2017-10-13 23	3.17, 13.81, 2.03, 18751.00
2017-10-14 00	3.01, 13.06, 1.85, 16411.00
2017-10-14 01	2.95, 13.08, 1.77, 13541.00
2017-10-14 02	2.80, 11.77, 1.65, 12069.00
2017-10-14 03	3.14, 12.43, 1.67, 7984.00
2017-10-14 04	3.70, 13.79, 1.58, 4840.00
2017-10-14 05	5.12, 17.72, 2.20, 2965.00
2017-10-14 06	4.24, 15.29, 2.02, 3999.00
2017-10-14 07	3.52, 13.28, 1.79, 5728.00
2017-10-14 08	3.07, 12.33, 1.60, 8948.00
2017-10-14 09	2.76, 11.46, 1.51, 12604.00
2017-10-14 10	2.64, 11.47, 1.45, 15261.00
2017-10-14 11	2.54, 11.51, 1.45, 16209.00
2017-10-14 12	2.59, 11.82, 1.52, 18031.00
2017-10-14 13	2.70, 12.19, 1.52, 18002.00
2017-10-14 14	2.92, 12.83, 1.60, 17429.00
2017-10-14 15	2.80, 12.83, 1.61, 17849.00
2017-10-14 16	2.73, 12.71, 1.59, 16729.00
2017-10-14 17	2.83, 13.06, 1.63, 17868.00
2017-10-14 18	2.61, 12.44, 1.58, 19968.00
2017-10-14 19	2.50, 12.12, 1.59, 20813.00
2017-10-14 20	2.76, 12.59, 1.70, 16771.00
2017-10-14 21	2.75, 12.59, 1.68, 16505.00
2017-10-14 22	2.76, 12.82, 1.76, 18103.00
2017-10-14 23	2.72, 12.53, 1.73, 18028.00
2017-10-15 00	2.74, 12.15, 1.74, 16831.00
2017-10-15 01	2.77, 11.86, 1.71, 15100.00
2017-10-15 02	2.85, 11.75, 1.67, 12798.00
2017-10-15 03	2.99, 12.04, 1.61, 9325.00
