2014-01-21 02	3.47, 12.65, 1.31, 3200.00
2014-01-21 03	3.90, 14.05, 1.36, 2203.00
2014-01-21 04	5.09, 17.29, 1.91, 2376.00
2014-01-21 05	5.01, 16.61, 2.24, 4576.00
2014-01-21 06	3.18, 11.92, 1.46, 12714.00
2014-01-21 07	2.79, 11.63, 1.45, 23747.00
2014-01-21 08	2.44, 12.51, 1.61, 27422.00
2014-01-21 09	2.32, 14.06, 1.77, 22296.00
2014-01-21 10	2.32, 15.41, 1.86, 18016.00
2014-01-21 11	2.32, 15.85, 1.87, 15335.00
2014-01-21 12	2.21, 15.42, 1.76, 14380.00
2014-01-21 13	2.17, 14.67, 1.67, 13539.00
2014-01-21 14	1.98, 14.91, 1.64, 12361.00
2014-01-21 15	1.91, 14.91, 1.62, 9169.00
2014-01-21 16	2.06, 14.53, 1.67, 6094.00
2014-01-21 17	2.11, 13.53, 1.68, 6219.00
2014-01-21 18	1.94, 12.17, 1.56, 7655.00
2014-01-21 19	1.87, 10.60, 1.47, 8459.00
2014-01-21 20	2.09, 10.55, 1.50, 8386.00
2014-01-21 21	2.27, 10.61, 1.45, 8566.00
2014-01-21 22	2.52, 10.81, 1.44, 8396.00
2014-01-21 23	2.70, 11.09, 1.40, 7104.00
2014-01-22 00	2.88, 11.49, 1.43, 5313.00
2014-01-22 01	3.03, 12.07, 1.43, 3389.00
2014-01-22 02	2.96, 11.58, 1.26, 2158.00
2014-01-22 03	3.03, 11.70, 1.20, 1526.00
2014-01-22 04	3.22, 12.29, 1.07, 1392.00
2014-01-22 05	2.70, 10.53, 1.12, 2348.00
2014-01-22 06	2.54, 10.20, 1.17, 6155.00
2014-01-22 07	2.43, 10.36, 1.26, 11753.00
2014-01-22 08	2.19, 10.47, 1.38, 16143.00
2014-01-22 09	2.24, 11.05, 1.43, 17894.00
2014-01-22 10	2.50, 11.66, 1.46, 17582.00
2014-01-22 11	2.69, 12.16, 1.47, 18089.00
2014-01-22 12	2.82, 12.42, 1.50, 18778.00
2014-01-22 13	2.87, 12.46, 1.51, 18750.00
2014-01-22 14	2.99, 12.69, 1.53, 19638.00
2014-01-22 15	2.97, 12.63, 1.53, 19746.00
2014-01-22 16	2.87, 12.28, 1.57, 17952.00
2014-01-22 17	2.65, 11.92, 1.50, 22181.00
2014-01-22 18	2.43, 11.39, 1.49, 28651.00
2014-01-22 19	2.36, 10.91, 1.50, 29200.00
2014-01-22 20	2.67, 11.38, 1.57, 27347.00
2014-01-22 21	2.94, 11.97, 1.64, 27147.00
2014-01-22 22	3.08, 12.45, 1.71, 25291.00
2014-01-22 23	3.36, 13.02, 1.73, 19338.00
2014-01-23 00	3.44, 13.21, 1.66, 12529.00
2014-01-23 01	3.36, 12.86, 1.56, 6984.00
2014-01-23 02	3.24, 12.36, 1.34, 4246.00
2014-01-23 03	3.65, 13.51, 1.42, 2906.00
2014-01-23 04	4.49, 15.81, 1.78, 2927.00
2014-01-23 05	4.56, 15.76, 2.06, 4569.00
2014-01-23 06	3.22, 12.28, 1.54, 12190.00
2014-01-23 07	2.77, 11.81, 1.48, 21697.00
2014-01-23 08	2.48, 12.28, 1.60, 26020.00
2014-01-23 09	2.43, 12.76, 1.66, 24856.00
2014-01-23 10	2.48, 12.96, 1.59, 23035.00
2014-01-23 11	2.43, 13.04, 1.57, 22004.00
2014-01-23 12	2.48, 13.26, 1.57, 22366.00
2014-01-23 13	2.72, 13.75, 1.65, 21505.00
2014-01-23 14	2.86, 14.11, 1.65, 22621.00
2014-01-23 15	2.79, 13.82, 1.61, 21057.00
2014-01-23 16	2.99, 13.85, 1.73, 16222.00
2014-01-23 17	2.81, 13.43, 1.68, 20206.00
2014-01-23 18	2.56, 12.68, 1.63, 27180.00
2014-01-23 19	2.57, 11.90, 1.60, 30806.00
2014-01-23 20	2.79, 12.05, 1.63, 30827.00
2014-01-23 21	3.11, 12.91, 1.79, 30529.00
2014-01-23 22	3.25, 13.28, 1.82, 29163.00
2014-01-23 23	3.28, 13.15, 1.78, 26010.00
2014-01-24 00	3.27, 12.94, 1.66, 17850.00
2014-01-24 01	3.21, 12.55, 1.52, 10887.00
2014-01-24 02	3.12, 12.04, 1.39, 7086.00
2014-01-24 03	3.34, 12.80, 1.37, 4920.00
2014-01-24 04	4.30, 15.57, 1.63, 4021.00
2014-01-24 05	4.40, 15.54, 2.00, 4790.00
2014-01-24 06	3.19, 12.09, 1.49, 12662.00
2014-01-24 07	2.71, 11.60, 1.45, 23394.00
2014-01-24 08	2.39, 11.81, 1.51, 27788.00
2014-01-24 09	2.33, 12.30, 1.58, 26067.00
2014-01-24 10	2.36, 12.32, 1.48, 23766.00
2014-01-24 11	2.43, 12.53, 1.44, 22891.00
2014-01-24 12	2.46, 12.70, 1.50, 22894.00
2014-01-24 13	2.68, 12.98, 1.50, 22481.00
2014-01-24 14	2.83, 13.67, 1.60, 24185.00
2014-01-24 15	2.80, 13.55, 1.51, 21654.00
2014-01-24 16	2.87, 13.27, 1.61, 17576.00
2014-01-24 17	2.69, 12.73, 1.57, 22318.00
2014-01-24 18	2.47, 11.92, 1.53, 30023.00
2014-01-24 19	2.40, 11.43, 1.50, 33649.00
2014-01-24 20	2.61, 11.74, 1.53, 32885.00
2014-01-24 21	2.73, 11.74, 1.50, 31741.00
2014-01-24 22	2.78, 11.75, 1.48, 32224.00
2014-01-24 23	2.97, 12.18, 1.55, 31744.00
2014-01-25 00	3.04, 12.29, 1.53, 28852.00
2014-01-25 01	2.96, 11.84, 1.48, 23903.00
2014-01-25 02	3.05, 12.08, 1.47, 19654.00
2014-01-25 03	3.22, 12.48, 1.44, 14589.00
2014-01-25 04	3.65, 13.60, 1.39, 9305.00
2014-01-25 05	4.79, 16.58, 1.76, 4475.00
2014-01-25 06	4.22, 14.97, 1.69, 5144.00
2014-01-25 07	3.53, 12.98, 1.50, 7608.00
2014-01-25 08	2.93, 11.40, 1.33, 12016.00
2014-01-25 09	2.38, 10.08, 1.13, 17000.00
2014-01-25 10	2.34, 10.14, 1.13, 21120.00
2014-01-25 11	2.26, 10.11, 1.14, 23721.00
2014-01-25 12	2.28, 10.35, 1.12, 26235.00
2014-01-25 13	2.25, 10.55, 1.14, 27842.00
2014-01-25 14	2.39, 10.87, 1.19, 27172.00
2014-01-25 15	2.42, 10.89, 1.18, 26582.00
2014-01-25 16	2.47, 11.07, 1.19, 23273.00
2014-01-25 17	2.42, 10.84, 1.19, 25383.00
2014-01-25 18	2.32, 10.59, 1.19, 30910.00
2014-01-25 19	2.36, 10.73, 1.22, 33458.00
2014-01-25 20	2.50, 10.91, 1.31, 29136.00
2014-01-25 21	2.49, 10.82, 1.29, 28163.00
2014-01-25 22	2.60, 11.21, 1.32, 31435.00
2014-01-25 23	2.73, 11.62, 1.39, 33566.00
2014-01-26 00	2.84, 11.73, 1.46, 31714.00
2014-01-26 01	2.89, 11.63, 1.44, 28219.00
2014-01-26 02	3.02, 11.94, 1.48, 23607.00
2014-01-26 03	3.15, 12.28, 1.45, 18284.00
2014-01-26 04	3.52, 13.37, 1.38, 10938.00
2014-01-26 05	4.23, 15.19, 1.49, 4759.00
2014-01-26 06	4.29, 15.09, 1.65, 4446.00
2014-01-26 07	3.72, 13.51, 1.48, 6290.00
2014-01-26 08	3.12, 11.76, 1.27, 8918.00
2014-01-26 09	2.72, 10.74, 1.18, 13970.00
2014-01-26 10	2.59, 10.58, 1.18, 20003.00
2014-01-26 11	2.43, 10.34, 1.17, 24051.00
2014-01-26 12	2.50, 10.76, 1.25, 26449.00
2014-01-26 13	2.53, 11.01, 1.26, 26578.00
2014-01-26 14	2.82, 12.16, 1.39, 27888.00
2014-01-26 15	2.93, 12.45, 1.43, 25003.00
2014-01-26 16	2.97, 12.13, 1.44, 22094.00
2014-01-26 17	2.86, 11.88, 1.41, 23268.00
2014-01-26 18	2.86, 11.87, 1.44, 25519.00
2014-01-26 19	2.87, 11.58, 1.42, 22179.00
2014-01-26 20	3.10, 12.02, 1.49, 18002.00
2014-01-26 21	3.34, 12.62, 1.59, 16823.00
2014-01-26 22	3.57, 13.12, 1.68, 15563.00
2014-01-26 23	3.87, 14.01, 1.67, 12449.00
2014-01-27 00	3.87, 14.14, 1.61, 7738.00
2014-01-27 01	3.70, 13.57, 1.41, 4672.00
2014-01-27 02	3.53, 12.91, 1.30, 3212.00
2014-01-27 03	3.78, 13.63, 1.27, 2242.00
2014-01-27 04	4.92, 16.79, 1.93, 2630.00
2014-01-27 05	4.89, 16.47, 2.28, 4565.00
2014-01-27 06	3.33, 12.38, 1.57, 12036.00
2014-01-27 07	2.81, 11.70, 1.44, 21148.00
2014-01-27 08	2.50, 11.77, 1.50, 24709.00
2014-01-27 09	2.47, 11.78, 1.53, 23399.00
2014-01-27 10	2.63, 12.19, 1.49, 19976.00
2014-01-27 11	2.55, 11.93, 1.40, 18794.00
2014-01-27 12	2.49, 11.86, 1.36, 19145.00
2014-01-27 13	2.58, 11.78, 1.33, 19231.00
2014-01-27 14	2.70, 12.13, 1.39, 21165.00
2014-01-27 15	2.67, 12.10, 1.39, 21675.00
2014-01-27 16	2.72, 11.88, 1.46, 19347.00
2014-01-27 17	2.49, 11.32, 1.44, 23669.00
2014-01-27 18	2.39, 10.89, 1.40, 29411.00
2014-01-27 19	2.43, 10.52, 1.42, 29225.00
2014-01-27 20	2.73, 11.10, 1.54, 27145.00
2014-01-27 21	2.98, 11.73, 1.68, 25370.00
2014-01-27 22	3.19, 12.36, 1.75, 21838.00
2014-01-27 23	3.37, 12.84, 1.71, 16510.00
2014-01-28 00	3.49, 13.04, 1.61, 9849.00
2014-01-28 01	3.36, 12.53, 1.44, 5399.00
2014-01-28 02	3.29, 12.20, 1.30, 3578.00
2014-01-28 03	3.58, 12.91, 1.32, 2372.00
2014-01-28 04	4.35, 15.09, 1.60, 2500.00
2014-01-28 05	3.97, 13.91, 1.77, 4344.00
2014-01-28 06	2.80, 10.98, 1.35, 13089.00
2014-01-28 07	2.50, 10.91, 1.34, 24011.00
2014-01-28 08	2.22, 11.29, 1.45, 28723.00
2014-01-28 09	2.23, 11.67, 1.50, 26462.00
2014-01-28 10	2.27, 11.77, 1.44, 22947.00
2014-01-28 11	2.27, 11.82, 1.39, 22142.00
2014-01-28 12	2.19, 11.54, 1.36, 22285.00
2014-01-28 13	2.39, 11.80, 1.40, 22167.00
2014-01-28 14	2.53, 12.22, 1.46, 23821.00
2014-01-28 15	2.47, 11.98, 1.40, 23111.00
2014-01-28 16	2.57, 11.88, 1.50, 18617.00
2014-01-28 17	2.41, 11.53, 1.47, 23534.00
2014-01-28 18	2.28, 11.07, 1.48, 30608.00
2014-01-28 19	2.36, 10.75, 1.49, 31486.00
2014-01-28 20	2.75, 11.41, 1.62, 31049.00
2014-01-28 21	2.88, 11.75, 1.67, 29893.00
2014-01-28 22	3.07, 12.22, 1.74, 27113.00
2014-01-28 23	3.16, 12.47, 1.71, 19620.00
2014-01-29 00	3.22, 12.46, 1.63, 11926.00
2014-01-29 01	3.21, 12.59, 1.52, 6914.00
2014-01-29 02	3.38, 12.74, 1.38, 4227.00
2014-01-29 03	3.49, 13.28, 1.36, 2819.00
2014-01-29 04	4.10, 14.78, 1.51, 2710.00
2014-01-29 05	3.95, 14.00, 1.75, 4228.00
2014-01-29 06	2.87, 11.12, 1.41, 12553.00
2014-01-29 07	2.54, 10.97, 1.37, 23178.00
2014-01-29 08	2.30, 11.45, 1.51, 27543.00
2014-01-29 09	2.24, 11.67, 1.51, 26047.00
2014-01-29 10	2.34, 12.05, 1.49, 23412.00
2014-01-29 11	2.32, 12.40, 1.52, 21906.00
2014-01-29 12	2.31, 12.41, 1.47, 22282.00
2014-01-29 13	2.51, 12.75, 1.53, 21115.00
2014-01-29 14	2.59, 12.65, 1.54, 22993.00
2014-01-29 15	2.65, 12.72, 1.50, 22607.00
2014-01-29 16	2.66, 12.16, 1.57, 18415.00
2014-01-29 17	2.54, 12.03, 1.55, 23416.00
2014-01-29 18	2.38, 11.59, 1.55, 30391.00
2014-01-29 19	2.35, 10.91, 1.50, 32818.00
2014-01-29 20	2.61, 11.10, 1.56, 32074.00
2014-01-29 21	2.93, 11.86, 1.71, 31750.00
2014-01-29 22	3.05, 12.22, 1.72, 29700.00
2014-01-29 23	3.17, 12.50, 1.69, 22947.00
2014-01-30 00	3.28, 12.68, 1.66, 14345.00
2014-01-30 01	3.33, 12.65, 1.58, 8361.00
2014-01-30 02	3.31, 12.65, 1.39, 5329.00
2014-01-30 03	3.57, 13.43, 1.40, 3378.00
2014-01-30 04	4.33, 15.49, 1.64, 3258.00
2014-01-30 05	4.12, 14.50, 1.86, 4565.00
2014-01-30 06	3.06, 11.63, 1.47, 12838.00
2014-01-30 07	2.63, 11.49, 1.46, 23716.00
2014-01-30 08	2.34, 11.85, 1.56, 27911.00
2014-01-30 09	2.24, 11.90, 1.55, 25820.00
2014-01-30 10	2.30, 11.99, 1.51, 23215.00
2014-01-30 11	2.28, 12.16, 1.48, 22438.00
2014-01-30 12	2.40, 12.47, 1.53, 23282.00
2014-01-30 13	2.63, 12.94, 1.55, 22149.00
2014-01-30 14	2.70, 13.11, 1.60, 23372.00
2014-01-30 15	2.75, 13.14, 1.58, 22605.00
2014-01-30 16	2.89, 13.08, 1.68, 17969.00
2014-01-30 17	2.57, 12.27, 1.56, 23564.00
2014-01-30 18	2.42, 11.98, 1.61, 30218.00
2014-01-30 19	2.48, 11.57, 1.58, 32655.00
2014-01-30 20	2.71, 11.77, 1.61, 32559.00
2014-01-30 21	2.93, 12.18, 1.67, 32779.00
2014-01-30 22	3.10, 12.66, 1.75, 31499.00
2014-01-30 23	3.19, 12.76, 1.70, 28133.00
2014-01-31 00	3.27, 12.80, 1.69, 20784.00
2014-01-31 01	3.11, 12.39, 1.50, 13579.00
2014-01-31 02	3.15, 12.33, 1.38, 9063.00
2014-01-31 03	3.36, 12.76, 1.34, 6183.00
2014-01-31 04	4.26, 15.31, 1.63, 4997.00
2014-01-31 05	4.68, 16.23, 2.06, 5153.00
2014-01-31 06	3.22, 12.18, 1.52, 12705.00
2014-01-31 07	2.73, 11.73, 1.45, 23810.00
2014-01-31 08	2.39, 11.79, 1.52, 28012.00
2014-01-31 09	2.27, 11.71, 1.51, 26288.00
2014-01-31 10	2.41, 12.08, 1.47, 23189.00
2014-01-31 11	2.39, 12.26, 1.43, 22691.00
2014-01-31 12	2.51, 12.39, 1.44, 23139.00
2014-01-31 13	2.63, 12.35, 1.46, 22746.00
2014-01-31 14	2.78, 12.84, 1.49, 24857.00
2014-01-31 15	2.75, 12.95, 1.52, 22297.00
2014-01-31 16	2.87, 12.80, 1.56, 18342.00
2014-01-31 17	2.67, 12.43, 1.54, 23878.00
2014-01-31 18	2.55, 12.22, 1.53, 30401.00
2014-01-31 19	2.49, 11.67, 1.52, 33382.00
2014-01-31 20	2.64, 11.59, 1.49, 33259.00
2014-01-31 21	2.79, 11.92, 1.51, 32263.00
2014-01-31 22	2.80, 12.09, 1.49, 32941.00
2014-01-31 23	2.95, 12.52, 1.54, 32775.00
2014-02-01 00	2.98, 12.45, 1.55, 31295.00
2014-02-01 01	2.99, 12.13, 1.48, 27528.00
2014-02-01 02	3.01, 12.06, 1.49, 23597.00
2014-02-01 03	3.23, 12.56, 1.47, 18034.00
2014-02-01 04	3.57, 13.55, 1.39, 12156.00
2014-02-01 05	4.55, 15.99, 1.65, 5767.00
2014-02-01 06	4.29, 15.26, 1.72, 5420.00
2014-02-01 07	3.84, 14.00, 1.62, 7288.00
2014-02-01 08	2.76, 10.95, 1.27, 11492.00
2014-02-01 09	2.42, 10.13, 1.15, 16268.00
2014-02-01 10	2.44, 10.41, 1.19, 19775.00
2014-02-01 11	2.34, 10.47, 1.18, 23087.00
2014-02-01 12	2.31, 10.59, 1.18, 25274.00
2014-02-01 13	2.36, 10.96, 1.20, 25504.00
2014-02-01 14	2.52, 11.44, 1.24, 25076.00
2014-02-01 15	2.53, 11.53, 1.23, 24944.00
2014-02-01 16	2.48, 11.37, 1.22, 22203.00
2014-02-01 17	2.53, 11.59, 1.25, 25094.00
2014-02-01 18	2.42, 11.44, 1.26, 30460.00
2014-02-01 19	2.35, 11.38, 1.28, 32221.00
2014-02-01 20	2.39, 11.37, 1.33, 29069.00
2014-02-01 21	2.54, 11.56, 1.34, 29370.00
2014-02-01 22	2.58, 11.82, 1.36, 30368.00
2014-02-01 23	2.72, 12.44, 1.45, 32483.00
2014-02-02 00	2.79, 12.15, 1.43, 31190.00
2014-02-02 01	2.92, 12.11, 1.45, 28869.00
2014-02-02 02	3.07, 12.30, 1.46, 25149.00
2014-02-02 03	3.24, 12.69, 1.47, 19973.00
2014-02-02 04	3.45, 13.30, 1.39, 13290.00
2014-02-02 05	4.18, 15.07, 1.55, 6037.00
2014-02-02 06	4.49, 15.81, 1.65, 4811.00
2014-02-02 07	3.77, 13.76, 1.54, 5712.00
2014-02-02 08	3.01, 11.53, 1.34, 9609.00
2014-02-02 09	2.62, 10.42, 1.14, 13336.00
2014-02-02 10	2.57, 10.46, 1.18, 17768.00
2014-02-02 11	2.51, 10.53, 1.19, 20213.00
2014-02-02 12	2.49, 10.76, 1.23, 22084.00
2014-02-02 13	2.58, 11.23, 1.28, 21996.00
2014-02-02 14	2.79, 11.80, 1.36, 21782.00
2014-02-02 15	2.95, 12.26, 1.41, 20451.00
2014-02-02 16	2.94, 11.87, 1.40, 21457.00
2014-02-02 17	2.83, 11.48, 1.42, 28303.00
2014-02-02 18	2.77, 11.09, 1.36, 26768.00
2014-02-02 19	2.91, 11.31, 1.32, 15687.00
2014-02-02 20	3.03, 11.61, 1.41, 17411.00
2014-02-02 21	3.09, 11.74, 1.47, 21699.00
2014-02-02 22	3.12, 12.12, 1.54, 29696.00
2014-02-02 23	3.22, 12.42, 1.45, 20924.00
2014-02-03 00	3.32, 12.48, 1.32, 13440.00
2014-02-03 01	3.20, 12.20, 1.15, 8741.00
2014-02-03 02	3.15, 12.05, 1.07, 5958.00
2014-02-03 03	3.75, 13.99, 1.23, 4436.00
2014-02-03 04	5.37, 18.69, 2.07, 4232.00
2014-02-03 05	5.32, 18.10, 2.41, 5486.00
2014-02-03 06	3.39, 12.76, 1.60, 12003.00
2014-02-03 07	2.85, 12.11, 1.52, 19705.00
2014-02-03 08	2.48, 12.12, 1.54, 21405.00
2014-02-03 09	2.37, 12.02, 1.52, 20800.00
2014-02-03 10	2.47, 11.81, 1.45, 18350.00
2014-02-03 11	2.60, 11.90, 1.38, 17875.00
2014-02-03 12	2.65, 12.05, 1.43, 17936.00
2014-02-03 13	2.54, 11.64, 1.36, 17311.00
2014-02-03 14	2.52, 11.37, 1.29, 18019.00
2014-02-03 15	2.64, 11.58, 1.29, 18995.00
2014-02-03 16	2.70, 11.22, 1.37, 16157.00
2014-02-03 17	2.60, 10.90, 1.41, 19395.00
2014-02-03 18	2.50, 10.55, 1.43, 24416.00
2014-02-03 19	2.64, 10.73, 1.47, 24255.00
2014-02-03 20	2.96, 11.51, 1.62, 21634.00
2014-02-03 21	3.34, 12.51, 1.78, 20240.00
2014-02-03 22	3.40, 12.74, 1.74, 17762.00
2014-02-03 23	3.61, 13.36, 1.74, 13957.00
2014-02-04 00	3.85, 14.10, 1.75, 8326.00
2014-02-04 01	4.00, 14.43, 1.67, 5009.00
2014-02-04 02	3.77, 13.77, 1.44, 3156.00
2014-02-04 03	4.25, 15.08, 1.47, 2146.00
2014-02-04 04	5.80, 19.57, 2.26, 2656.00
2014-02-04 05	4.72, 16.16, 2.16, 4629.00
2014-02-04 06	3.14, 11.97, 1.49, 12523.00
2014-02-04 07	2.68, 11.41, 1.43, 22243.00
2014-02-04 08	2.60, 12.05, 1.59, 26967.00
2014-02-04 09	2.47, 12.07, 1.60, 25778.00
2014-02-04 10	2.58, 12.33, 1.52, 22807.00
2014-02-04 11	2.56, 12.47, 1.54, 22043.00
2014-02-04 12	2.53, 12.32, 1.47, 21834.00
2014-02-04 13	2.68, 12.45, 1.49, 21372.00
2014-02-04 14	2.75, 12.68, 1.50, 23260.00
2014-02-04 15	2.70, 12.67, 1.51, 22681.00
2014-02-04 16	2.77, 12.45, 1.58, 18630.00
2014-02-04 17	2.58, 11.91, 1.54, 23117.00
2014-02-04 18	2.46, 11.51, 1.53, 30660.00
2014-02-04 19	2.44, 10.90, 1.51, 31186.00
2014-02-04 20	2.63, 11.07, 1.54, 29704.00
2014-02-04 21	2.81, 11.54, 1.62, 29132.00
2014-02-04 22	2.89, 11.71, 1.66, 25773.00
2014-02-04 23	2.95, 11.81, 1.61, 18801.00
2014-02-05 00	3.05, 11.83, 1.51, 11614.00
2014-02-05 01	3.12, 12.00, 1.46, 7189.00
2014-02-05 02	3.17, 12.39, 1.41, 4350.00
2014-02-05 03	3.07, 12.61, 1.42, 2694.00
2014-02-05 04	3.22, 12.97, 1.24, 1984.00
2014-02-05 05	2.49, 10.51, 1.17, 3219.00
2014-02-05 06	2.25, 9.68, 1.13, 9213.00
2014-02-05 07	2.07, 10.38, 1.24, 16538.00
2014-02-05 08	1.99, 11.44, 1.49, 20625.00
2014-02-05 09	2.21, 12.41, 1.60, 21466.00
2014-02-05 10	2.20, 11.79, 1.46, 19732.00
2014-02-05 11	2.16, 11.07, 1.33, 18599.00
2014-02-05 12	2.19, 10.91, 1.31, 19680.00
2014-02-05 13	2.43, 11.45, 1.38, 18837.00
2014-02-05 14	2.70, 12.10, 1.46, 20070.00
2014-02-05 15	2.68, 11.99, 1.44, 20057.00
2014-02-05 16	2.83, 12.10, 1.55, 17800.00
2014-02-05 17	2.49, 11.27, 1.46, 22303.00
2014-02-05 18	2.45, 11.27, 1.51, 29158.00
2014-02-05 19	2.39, 10.67, 1.49, 29998.00
2014-02-05 20	2.70, 11.19, 1.57, 27057.00
2014-02-05 21	2.98, 11.93, 1.69, 27246.00
2014-02-05 22	3.03, 12.18, 1.71, 25130.00
2014-02-05 23	3.27, 12.65, 1.72, 19283.00
2014-02-06 00	3.40, 12.95, 1.70, 13077.00
2014-02-06 01	3.29, 12.49, 1.54, 7579.00
2014-02-06 02	3.21, 12.10, 1.33, 4715.00
2014-02-06 03	3.67, 13.63, 1.45, 3149.00
2014-02-06 04	4.68, 16.27, 1.78, 3013.00
2014-02-06 05	4.57, 15.72, 2.11, 4742.00
2014-02-06 06	3.22, 12.22, 1.54, 13144.00
2014-02-06 07	2.62, 11.53, 1.44, 23230.00
2014-02-06 08	2.45, 12.34, 1.62, 26573.00
2014-02-06 09	2.33, 12.32, 1.60, 25935.00
2014-02-06 10	2.42, 12.65, 1.61, 23532.00
2014-02-06 11	2.45, 13.03, 1.61, 22563.00
2014-02-06 12	2.50, 13.31, 1.63, 23321.00
2014-02-06 13	2.72, 13.51, 1.65, 22579.00
2014-02-06 14	2.91, 14.19, 1.72, 23889.00
2014-02-06 15	2.99, 14.53, 1.79, 21257.00
2014-02-06 16	2.99, 13.85, 1.76, 16733.00
2014-02-06 17	2.70, 12.93, 1.64, 21054.00
2014-02-06 18	2.56, 12.24, 1.60, 28646.00
2014-02-06 19	2.51, 11.63, 1.55, 31680.00
2014-02-06 20	2.72, 11.97, 1.62, 31172.00
2014-02-06 21	3.05, 12.79, 1.76, 30949.00
2014-02-06 22	3.15, 12.99, 1.79, 30011.00
2014-02-06 23	3.19, 12.82, 1.76, 26237.00
2014-02-07 00	3.28, 12.95, 1.73, 19705.00
2014-02-07 01	3.15, 12.29, 1.54, 12480.00
2014-02-07 02	3.30, 12.77, 1.48, 8125.00
2014-02-07 03	3.41, 13.02, 1.36, 5640.00
2014-02-07 04	4.27, 15.22, 1.63, 4555.00
2014-02-07 05	4.79, 16.47, 2.20, 5203.00
2014-02-07 06	3.25, 12.30, 1.53, 12697.00
2014-02-07 07	2.70, 11.74, 1.45, 23338.00
2014-02-07 08	2.45, 12.13, 1.56, 26907.00
2014-02-07 09	2.34, 12.37, 1.56, 26085.00
2014-02-07 10	2.43, 12.95, 1.54, 23200.00
2014-02-07 11	2.42, 12.91, 1.52, 22829.00
2014-02-07 12	2.62, 13.49, 1.61, 22425.00
2014-02-07 13	2.77, 13.54, 1.59, 22180.00
2014-02-07 14	2.86, 14.03, 1.62, 23386.00
2014-02-07 15	2.88, 13.99, 1.62, 21283.00
2014-02-07 16	2.95, 13.54, 1.69, 17333.00
2014-02-07 17	2.67, 12.95, 1.61, 21904.00
2014-02-07 18	2.48, 11.95, 1.49, 29330.00
2014-02-07 19	2.45, 11.51, 1.49, 33528.00
2014-02-07 20	2.60, 11.67, 1.52, 32670.00
2014-02-07 21	2.73, 11.81, 1.51, 31765.00
2014-02-07 22	2.81, 12.03, 1.54, 32964.00
2014-02-07 23	2.94, 12.29, 1.52, 32677.00
2014-02-08 00	2.98, 12.25, 1.54, 30316.00
2014-02-08 01	2.99, 12.14, 1.51, 25700.00
2014-02-08 02	3.07, 12.19, 1.49, 20903.00
2014-02-08 03	3.22, 12.58, 1.48, 15734.00
2014-02-08 04	3.66, 13.60, 1.39, 10413.00
2014-02-08 05	4.61, 16.21, 1.71, 4964.00
2014-02-08 06	4.11, 14.81, 1.67, 5334.00
2014-02-08 07	3.70, 13.46, 1.63, 7609.00
2014-02-08 08	2.81, 11.22, 1.30, 12552.00
2014-02-08 09	2.42, 10.37, 1.17, 18338.00
2014-02-08 10	2.34, 10.36, 1.16, 21524.00
2014-02-08 11	2.33, 10.70, 1.19, 24594.00
2014-02-08 12	2.24, 10.74, 1.20, 27307.00
2014-02-08 13	2.35, 11.12, 1.21, 28028.00
2014-02-08 14	2.39, 11.09, 1.21, 26939.00
2014-02-08 15	2.45, 11.10, 1.19, 26575.00
2014-02-08 16	2.44, 10.97, 1.19, 23057.00
2014-02-08 17	2.48, 11.13, 1.21, 26157.00
2014-02-08 18	2.42, 11.20, 1.24, 32832.00
2014-02-08 19	2.29, 11.11, 1.25, 33796.00
2014-02-08 20	2.35, 11.06, 1.32, 31269.00
2014-02-08 21	2.47, 11.22, 1.33, 30172.00
2014-02-08 22	2.57, 11.62, 1.36, 32093.00
2014-02-08 23	2.70, 11.90, 1.42, 33756.00
2014-02-09 00	2.82, 11.92, 1.44, 32117.00
2014-02-09 01	2.94, 11.97, 1.45, 29236.00
2014-02-09 02	3.07, 12.14, 1.48, 24594.00
2014-02-09 03	3.20, 12.40, 1.46, 19090.00
2014-02-09 04	3.45, 13.06, 1.34, 12320.00
2014-02-09 05	4.37, 15.46, 1.57, 5324.00
2014-02-09 06	4.60, 15.85, 1.73, 4783.00
2014-02-09 07	3.82, 13.69, 1.52, 5607.00
2014-02-09 08	3.12, 11.73, 1.31, 8977.00
2014-02-09 09	2.69, 10.70, 1.20, 13742.00
2014-02-09 10	2.54, 10.46, 1.18, 19725.00
2014-02-09 11	2.54, 10.65, 1.21, 23273.00
2014-02-09 12	2.53, 10.92, 1.25, 25744.00
2014-02-09 13	2.61, 11.21, 1.29, 26315.00
2014-02-09 14	2.80, 11.85, 1.38, 25216.00
2014-02-09 15	2.98, 12.28, 1.44, 24913.00
2014-02-09 16	2.91, 12.05, 1.43, 23256.00
2014-02-09 17	2.87, 11.84, 1.42, 24553.00
2014-02-09 18	2.71, 11.44, 1.40, 27635.00
2014-02-09 19	2.62, 11.35, 1.38, 23554.00
2014-02-09 20	2.69, 11.16, 1.40, 19639.00
2014-02-09 21	3.06, 12.02, 1.52, 18288.00
2014-02-09 22	3.42, 12.79, 1.62, 15964.00
2014-02-09 23	3.86, 13.96, 1.70, 12614.00
2014-02-10 00	4.32, 15.04, 1.89, 8899.00
2014-02-10 01	3.83, 13.96, 1.55, 5026.00
2014-02-10 02	3.59, 13.39, 1.34, 3319.00
2014-02-10 03	3.65, 13.36, 1.27, 2330.00
