2011-09-12,2.75
2011-09-13,4.25
2011-09-14,4.64
2011-09-15,5.26
2011-09-16,5.7
2011-09-17,3.62
2011-09-18,4.24
2011-09-19,3.25
2011-09-20,4.14
2011-09-21,2.01
2011-09-22,2.62
2011-09-23,2.92
2011-09-24,3.93
2011-09-25,1.68
2011-09-26,2.12
2011-09-27,2.42
2011-09-28,4.66
2011-09-29,5.31
2011-09-30,5.24
2011-10-01,4.39
2011-10-02,5.25
2011-10-03,3.17
2011-10-04,4.36
2011-10-05,6.79
2011-10-06,3.97
2011-10-07,2.94
2011-10-08,3.79
2011-10-09,3.0
2011-10-10,2.34
2011-10-11,3.41
2011-10-12,5.2
2011-10-13,4.7
2011-10-14,6.05
2011-10-15,9.86
2011-10-16,7.58
2011-10-17,6.28
2011-10-18,3.75
2011-10-19,5.89
2011-10-20,8.57
2011-10-21,7.95
2011-10-22,4.84
2011-10-23,2.32
2011-10-24,3.19
2011-10-25,5.97
2011-10-26,2.73
2011-10-27,4.23
2011-10-28,5.35
2011-10-29,6.81
2011-10-30,7.49
2011-10-31,1.65
2011-11-01,4.12
2011-11-02,2.38
2011-11-03,3.5
2011-11-04,5.52
2011-11-05,4.26
2011-11-06,2.3
2011-11-07,4.1
2011-11-08,1.87
2011-11-09,1.65
2011-11-10,1.79
2011-11-11,8.22
2011-11-12,7.36
2011-11-13,5.24
2011-11-14,4.55
2011-11-15,4.31
2011-11-16,2.23
2011-11-17,5.47
2011-11-18,6.52
2011-11-19,6.04
2011-11-20,6.32
2011-11-21,3.58
2011-11-22,3.5
2011-11-23,6.34
2011-11-24,4.91
2011-11-25,4.61
2011-11-26,3.41
2011-11-27,2.51
2011-11-28,7.0
2011-11-29,5.92
2011-11-30,7.87
2011-12-01,7.08
2011-12-02,2.53
2011-12-03,4.02
2011-12-04,1.85
2011-12-05,1.66
2011-12-06,3.92
2011-12-07,4.0
2011-12-08,9.38
2011-12-09,4.93
2011-12-10,5.49
2011-12-11,3.73
2011-12-12,2.57
2011-12-13,4.27
2011-12-14,2.57
2011-12-15,6.54
2011-12-16,6.57
2011-12-17,4.73
2011-12-18,5.21
2011-12-19,4.2
2011-12-20,4.77
2011-12-21,4.46
2011-12-22,5.58
2011-12-23,5.17
2011-12-24,4.94
2011-12-25,3.78
2011-12-26,7.45
2011-12-27,6.04
2011-12-28,9.85
2011-12-29,6.66
2011-12-30,2.0
2011-12-31,3.44
2012-01-01,4.82
2012-01-02,8.77
2012-01-03,7.84
2012-01-04,6.16
2012-01-05,5.88
2012-01-06,4.8
2012-01-07,3.87
2012-01-08,6.11
2012-01-09,3.37
2012-01-10,5.14
2012-01-11,3.25
2012-01-12,7.48
2012-01-13,9.4
2012-01-14,9.3
2012-01-15,7.53
2012-01-16,4.92
2012-01-17,5.58
2012-01-18,9.08
2012-01-19,4.59
2012-01-20,6.72
2012-01-21,6.05
2012-01-22,4.66
2012-01-23,4.01
2012-01-24,6.06
2012-01-25,5.99
2012-01-26,2.88
2012-01-27,5.44
2012-01-28,6.1
2012-01-29,7.25
2012-01-30,7.76
2012-01-31,5.17
2012-02-01,4.89
2012-02-02,4.56
2012-02-03,7.46
2012-02-04,4.06
2012-02-05,3.74
2012-02-06,5.93
2012-02-07,5.85
2012-02-08,2.66
2012-02-09,3.58
2012-02-10,3.94
2012-02-11,3.12
2012-02-12,9.87
2012-02-13,8.4
2012-02-14,3.43
2012-02-15,3.2
2012-02-16,2.45
2012-02-17,4.73
2012-02-18,5.3
2012-02-19,4.41
2012-02-20,6.48
2012-02-21,4.21
2012-02-22,5.1
2012-02-23,6.11
2012-02-24,5.07
2012-02-25,10.67
2012-02-26,7.98
2012-02-27,5.78
2012-02-28,6.91
2012-02-29,4.02
2012-03-01,5.2
2012-03-02,4.46
